person_income,loan_int_rate,loan_amnt
10.933178395737816,7.51,44.721359549995796
10.46310334047155,10.62,150.83103128998357
9.980448593672257,10.59,89.44271909999159
10.308952660644293,14.42,120.41594578792295
11.77528972943772,12.84,92.19544457292888
10.01234195744821,15.27,61.44102863722254
9.993693820422276,11.11,81.24038404635961
11.79810440720389,11.99,54.772255750516614
11.84939770159144,9.99,158.11388300841898
11.170435156023453,11.12,89.44271909999159
10.491274217438248,9.25,60.8276253029822
10.308952660644293,10.99,115.10864433221339
10.968198289528557,19.03,38.72983346207417
9.878169744551839,8.0,70.71067811865476
10.645424897265505,16.77,77.45966692414834
10.40292861743548,8.49,100.0
11.002099841204238,10.0,109.54451150103323
11.112447898373103,12.99,48.98979485566356
9.862665558015873,13.61,89.44271909999159
11.211820372186306,14.38,158.11388300841898
11.891361900690473,8.49,50.0
11.461632170582678,7.51,109.54451150103323
11.156250521031495,11.14,122.47448713915891
10.51867319162636,10.95,86.60254037844386
9.980448593672257,18.07,77.45966692414834
10.1226230824528,13.16,74.16198487095663
12.165250651009918,14.27,122.47448713915891
11.184421397998193,5.99,77.45966692414834
11.156250521031495,10.99,69.2820323027551
10.819778284410283,10.99,94.86832980505137
10.085809109330082,10.99,80.0
11.002099841204238,5.42,100.0
10.668955394675699,9.63,80.0
11.77528972943772,7.51,109.54451150103323
10.819778284410283,7.49,120.0
10.714417768752456,11.22,82.46211251235322
11.512925464970229,8.59,100.0
10.819778284410283,13.85,105.83005244258362
10.924678694235652,6.62,56.568542494923804
10.778956289890028,7.51,104.88088481701516
10.547969561114792,9.63,69.2820323027551
10.950806546816688,7.51,77.45966692414834
11.512925464970229,14.61,141.4213562373095
11.082142548877775,7.9,109.54451150103323
9.980448593672257,10.59,77.45966692414834
11.635143097694478,15.31,158.11388300841898
10.851276951469654,10.65,84.8528137423857
11.225243392518447,13.98,77.45966692414834
11.187887605974678,17.19,132.664991614216
10.46310334047155,10.59,84.8528137423857
10.789319076925574,13.85,134.16407864998737
11.018563567234903,12.21,109.54451150103323
11.580415874993683,14.91,173.20508075688772
11.512925464970229,10.59,100.0
10.134599273499514,12.73,63.245553203367585
10.941995917134532,10.99,100.0
10.571316925111784,16.77,63.245553203367585
11.137300672872946,10.99,77.45966692414834
10.968198289528557,10.99,114.89125293076057
11.002099841204238,7.49,109.54451150103323
11.066575860388603,5.42,56.568542494923804
11.315888160740498,12.68,52.91502622129181
10.968198289528557,9.96,97.46794344808964
10.915088464214607,8.49,67.08203932499369
10.819778284410283,13.48,103.6822067666386
11.408120350604102,13.49,48.98979485566356
10.491274217438248,10.36,77.45966692414834
10.963376337755056,10.99,128.4523257866513
10.513253124157023,11.28,53.61902647381804
10.915088464214607,5.79,69.2820323027551
10.621327345686446,11.99,70.71067811865476
11.661345470088502,15.62,125.79745625409124
10.105121420362455,10.75,70.71067811865476
11.532728092266408,10.36,98.99494936611666
10.968198289528557,12.99,86.60254037844386
11.512925464970229,13.23,158.11388300841898
10.714417768752456,7.51,77.45966692414834
10.993731591533722,10.99,104.88088481701516
10.755239763272712,10.99,89.44271909999159
11.918390573078392,10.75,54.772255750516614
11.238488619268468,8.94,70.71067811865476
10.714417768752456,9.25,63.245553203367585
11.211820372186306,11.66,105.83005244258362
11.283512300642423,16.89,86.60254037844386
10.645424897265505,7.66,67.08203932499369
11.024350450139057,12.98,83.66600265340756
10.63652829675775,11.28,77.45966692414834
11.695247021764184,6.62,100.0
10.367221568768269,16.82,80.0
10.491274217438248,10.0,70.71067811865476
11.302204433654575,10.36,104.88088481701516
10.348942308860451,9.32,80.0
11.238435986304431,7.74,94.86832980505137
10.545341438708522,10.37,104.88088481701516
10.596634733096073,10.25,54.772255750516614
10.367976001093753,15.62,93.8083151964686
10.959540226785442,15.23,48.98979485566356
10.985292722887856,15.23,77.45966692414834
11.440354772135393,10.25,98.99494936611666
10.20551621869483,10.37,77.45966692414834
11.2708539037705,7.88,126.49110640673517
11.040551027578491,6.62,61.644140029689765
11.082142548877775,9.99,72.11102550927978
11.37366339763672,10.62,122.47448713915891
10.524064040261237,13.49,81.24038404635961
10.596634733096073,15.96,60.0
10.819778284410283,14.26,102.46950765959599
11.296012463406655,17.58,154.91933384829667
10.703244468154331,8.0,83.66600265340756
11.289681908655686,10.99,77.45966692414834
10.874266469694353,15.62,67.82329983125268
9.798127036878302,13.06,54.772255750516614
11.151065674342785,10.74,129.32517156377563
10.858998997563564,11.99,109.54451150103323
11.002099841204238,15.57,70.71067811865476
10.714417768752456,9.25,70.71067811865476
11.112447898373103,10.99,44.721359549995796
11.156250521031495,15.2,122.47448713915891
11.77528972943772,10.37,118.32159566199232
11.695247021764184,7.9,173.20508075688772
11.225243392518447,7.49,80.0
9.903487552536127,8.88,92.19544457292888
10.819778284410283,6.99,122.47448713915891
10.596634733096073,7.51,77.45966692414834
10.234229114448356,19.42,92.60129588726068
10.858998997563564,8.88,77.45966692414834
11.33857207782545,12.42,118.32159566199232
11.041320554357519,16.89,109.54451150103323
10.5368847286903,14.96,44.721359549995796
10.968198289528557,10.99,126.49110640673517
11.082142548877775,7.88,93.27379053088815
10.819778284410283,9.32,100.0
12.206072645530174,10.38,109.54451150103323
11.456355113481834,10.37,120.0
10.691944912900398,13.3,96.95359714832658
12.563313429351322,12.73,89.44271909999159
10.904119432844034,18.09,158.11388300841898
11.002099841204238,10.38,100.0
10.922190457975935,15.2,141.4213562373095
10.839580911706463,10.99,80.0
11.241116741674738,6.91,141.4213562373095
10.819778284410283,11.49,77.45966692414834
10.340451327703663,11.49,69.2820323027551
10.165851817003619,14.26,109.54451150103323
10.308952660644293,12.42,44.721359549995796
10.491274217438248,8.49,77.45966692414834
10.065606402012563,10.99,64.8074069840786
11.532728092266408,10.99,158.11388300841898
11.156250521031495,7.49,89.44271909999159
10.221941283654663,10.99,54.772255750516614
10.571316925111784,8.9,83.66600265340756
10.896739325546411,11.86,122.47448713915891
11.279731577802517,15.58,158.11388300841898
10.4341158035983,15.31,100.0
11.763481828214648,7.29,173.20508075688772
12.072541252905651,7.66,122.47448713915891
11.608235644774552,7.88,100.0
11.695247021764184,6.92,77.45966692414834
11.079060882340366,13.49,89.44271909999159
11.599066463290214,13.11,126.49110640673517
11.589886506106357,11.83,65.57438524302
10.809727948556782,11.49,120.41594578792295
11.350406535472453,6.03,116.61903789690601
10.680516217076775,13.49,101.9803902718557
10.555812738575819,15.37,95.39392014169457
10.691944912900398,15.96,109.54451150103323
10.596634733096073,11.99,77.45966692414834
11.78298313606827,8.49,70.71067811865476
11.314474526246391,7.51,70.71067811865476
10.757902880692196,6.62,63.245553203367585
10.714417768752456,11.71,100.0
11.580584113444043,10.78,50.0
11.918390573078392,8.9,86.60254037844386
10.826753898146709,7.88,60.0
11.350406535472453,8.49,122.47448713915891
10.839580911706463,14.09,141.4213562373095
11.184421397998193,7.49,89.44271909999159
10.571316925111784,10.0,52.91502622129181
12.055226499711216,9.62,158.11388300841898
10.237062739615967,10.99,70.71067811865476
11.002099841204238,8.9,100.0
11.153460919422749,10.25,109.54451150103323
11.082142548877775,11.36,66.332495807108
9.615805480084347,14.3,31.622776601683793
10.596634733096073,13.98,123.4908903522847
10.422281345951296,5.79,63.245553203367585
10.896739325546411,15.58,86.60254037844386
11.711776323715394,11.83,109.54451150103323
11.198214720130528,13.11,68.92024376045111
10.126631103850338,10.95,54.772255750516614
10.373491181781864,14.46,40.0
11.472103470449973,11.99,126.49110640673517
10.819778284410283,13.98,89.44271909999159
11.59910316121128,12.41,135.64659966250537
10.82480562612431,13.92,44.721359549995796
10.87804719253426,12.53,70.71067811865476
10.668862367092954,10.99,120.0
10.778956289890028,10.62,74.16198487095663
10.203592144986466,11.11,94.86832980505137
10.628060723095926,10.0,54.772255750516614
10.858998997563564,8.49,100.0
10.239959789157341,9.99,54.772255750516614
11.379394072345706,9.88,40.0
11.813030057420567,9.32,89.44271909999159
10.203592144986466,9.62,63.245553203367585
10.16600565132436,10.99,69.2820323027551
11.47833402020061,10.62,129.42179105544784
10.373491181781864,7.14,34.64101615137755
11.005494074272253,7.49,100.0
11.736069016284437,7.51,100.0
11.481434797878858,5.42,69.2820323027551
10.972310512393486,6.62,102.46950765959599
10.819778284410283,10.99,100.0
11.302204433654575,10.37,100.0
11.156250521031495,10.25,118.32159566199232
11.289781913656018,6.54,122.47448713915891
11.877568578558138,14.72,89.44271909999159
10.858998997563564,8.49,77.45966692414834
10.933106969717286,12.69,100.0
10.691944912900398,12.18,122.47448713915891
10.691944912900398,14.74,100.0
11.184421397998193,11.49,83.66600265340756
10.736396675471232,14.27,105.83005244258362
10.388872283820167,11.86,95.91663046625439
10.819778284410283,13.11,134.16407864998737
9.392661928770137,10.99,63.245553203367585
11.652687407345388,10.83,141.4213562373095
10.736396675471232,12.84,109.54451150103323
10.433998149618517,14.96,122.47448713915891
10.645424897265505,10.99,54.772255750516614
11.982929094215963,10.99,77.45966692414834
10.757902880692196,6.54,83.66600265340756
10.46310334047155,12.17,73.48469228349535
10.968198289528557,11.36,89.44271909999159
11.350406535472453,12.53,158.11388300841898
11.002099841204238,9.91,140.0
10.858998997563564,13.98,126.49110640673517
10.596634733096073,14.72,89.44271909999159
10.933106969717286,10.74,77.45966692414834
11.221235371120908,9.91,118.32159566199232
11.289781913656018,10.91,94.86832980505137
10.348173373797573,12.21,34.64101615137755
11.158761651217615,7.88,94.86832980505137
11.918390573078392,10.99,134.16407864998737
11.156250521031495,7.9,134.16407864998737
10.534759329377986,13.06,122.47448713915891
11.225243392518447,6.62,109.54451150103323
9.903487552536127,7.66,74.16198487095663
10.46310334047155,10.65,100.0
11.728036844587175,6.03,118.32159566199232
10.404262840448617,13.11,104.88088481701516
9.546812608597396,10.99,38.72983346207417
10.906836326977725,7.14,77.45966692414834
11.251560700835821,12.21,122.47448713915891
9.862665558015873,14.91,37.416573867739416
10.085809109330082,10.99,38.72983346207417
10.085809109330082,11.71,97.97958971132712
10.896739325546411,15.31,121.6552506059644
11.58062149592288,10.0,122.47448713915891
10.700994748420316,7.88,122.47448713915891
12.206072645530174,11.71,109.54451150103323
10.69889795709442,11.36,100.0
11.635143097694478,13.49,70.71067811865476
10.774780918479548,13.43,38.72983346207417
11.289781913656018,12.69,86.02325267042627
11.512925464970229,13.57,141.4213562373095
10.778956289890028,5.42,54.772255750516614
11.109458359524737,11.49,50.0
11.03488966402723,12.41,100.0
9.169518377455928,12.73,38.72983346207417
11.538749144979686,13.99,134.16407864998737
10.085809109330082,10.95,70.71067811865476
10.753638481905739,10.37,52.91502622129181
10.691944912900398,7.66,54.772255750516614
10.714417768752456,11.49,63.245553203367585
10.819778284410283,10.37,69.2820323027551
10.878122661384527,11.86,74.83314773547883
11.002099841204238,7.49,44.721359549995796
11.041320554357519,16.82,100.0
9.862665558015873,14.17,70.71067811865476
11.695247021764184,12.69,105.11898020814318
11.326595886778735,8.9,86.60254037844386
11.150519846322512,11.99,74.83314773547883
10.891391719219817,13.43,63.245553203367585
9.862665558015873,10.99,63.245553203367585
10.4341158035983,15.96,74.83314773547883
10.38591370178042,10.62,54.772255750516614
10.404262840448617,8.0,87.17797887081348
11.451050061252142,6.62,173.20508075688772
10.322592546348327,10.38,109.54451150103323
10.691944912900398,16.29,114.0175425099138
10.4341158035983,9.99,56.568542494923804
10.225571051705241,12.21,56.568542494923804
11.918390573078392,8.59,100.0
11.184421397998193,17.58,148.32396974191326
11.002099841204238,10.99,100.0
10.645424897265505,15.58,89.44271909999159
11.636337074885429,10.59,158.11388300841898
10.596634733096073,11.99,89.44271909999159
10.089593605747774,12.99,59.16079783099616
11.461632170582678,12.42,89.44271909999159
11.652687407345388,5.42,100.0
10.029238757841688,10.62,83.66600265340756
11.225243392518447,11.49,100.0
11.520893634619405,10.75,103.92304845413264
11.314474526246391,11.99,89.44271909999159
9.903487552536127,8.59,70.71067811865476
10.918718232265187,15.58,122.47448713915891
10.691944912900398,9.63,89.44271909999159
10.714417768752456,12.73,89.44271909999159
11.018629143155449,13.22,89.44271909999159
11.082142548877775,11.86,94.86832980505137
11.695247021764184,15.83,158.11388300841898
10.46310334047155,7.51,116.83321445547922
10.46310334047155,5.42,45.8257569495584
12.254862809699606,13.47,126.49110640673517
10.819778284410283,11.48,77.45966692414834
10.46310334047155,12.53,48.98979485566356
10.757902880692196,9.76,70.71067811865476
11.472103470449973,7.51,70.71067811865476
10.571316925111784,9.63,122.47448713915891
11.115458287973127,10.99,100.0
11.018629143155449,7.49,50.0
11.112388195098362,9.32,31.622776601683793
11.03488966402723,7.88,100.0
11.289781913656018,12.42,109.54451150103323
9.655026193237628,7.74,80.0
11.26446410567173,6.62,100.0
10.896739325546411,14.83,126.49110640673517
12.563313429351322,13.49,88.31760866327846
10.043249494911286,10.99,100.0
10.623763400484325,12.42,95.91663046625439
9.72913416539135,13.85,68.92024376045111
10.731165626053679,10.25,116.83321445547922
11.78289153161623,7.51,77.45966692414834
10.422281345951296,13.49,70.71067811865476
10.275051108968611,7.29,31.622776601683793
10.357742824813725,12.84,77.45966692414834
11.197598091698122,10.99,86.60254037844386
10.82039809228969,5.99,44.721359549995796
10.126631103850338,7.9,92.19544457292888
11.211820372186306,10.0,94.86832980505137
11.225243392518447,8.49,63.245553203367585
9.392661928770137,10.36,74.16198487095663
11.470017963958952,9.45,75.82875444051551
10.645424897265505,10.99,70.71067811865476
11.156250521031495,11.49,77.45966692414834
11.77528972943772,14.26,122.47448713915891
11.350359475541623,15.57,89.44271909999159
10.308952660644293,10.38,44.721359549995796
11.184421397998193,14.17,97.97958971132712
10.545446696326641,13.48,100.0
11.289781913656018,11.11,80.62257748298549
11.002099841204238,7.49,109.54451150103323
11.918390573078392,9.76,154.91933384829667
10.126631103850338,10.95,70.71067811865476
11.569343604875028,7.49,122.47448713915891
11.184421397998193,9.25,70.71067811865476
10.968198289528557,10.74,63.245553203367585
10.308952660644293,7.49,46.9041575982343
10.87804719253426,11.49,59.16079783099616
10.799493941107576,14.96,89.44271909999159
10.704232743694092,14.27,128.16005617976296
11.112447898373103,10.99,54.772255750516614
10.52473585755221,10.99,50.0
10.839580911706463,12.23,87.17797887081348
10.214715238562922,12.69,61.032778078668514
11.225243392518447,10.99,158.11388300841898
10.46310334047155,9.99,69.2820323027551
10.578979797857352,9.62,83.66600265340756
10.530494930591528,11.71,66.332495807108
10.778956289890028,10.08,70.71067811865476
9.95227771670556,15.65,61.237243569579455
10.819778284410283,6.54,118.32159566199232
10.691944912900398,8.0,56.568542494923804
11.289781913656018,11.71,86.60254037844386
12.013700752882718,10.62,86.60254037844386
9.95227771670556,10.99,68.92024376045111
